exp_id,strategy,ticker,buy_date,pnl_pct,bias_pct,runup60_pct,limitup_streak
2403,D,2059,2024-01-22,-7.63,17.24,57.16,0
2403,D,2059,2024-11-25,1.1,8.64,40.87,0
2403,D,2059,2025-02-17,9.03,16.96,35.0,0
2403,D,2059,2025-04-21,23.87,0.86,36.51,0
2403,D,2059,2025-07-21,13.52,17.36,43.27,0
2403,D,2059,2026-05-11,-9.78,37.13,89.69,0
2403,D,2301,2021-05-10,-7.83,2.48,20.22,0
2403,D,2301,2022-09-05,-1.33,2.07,24.8,0
2403,D,2301,2022-09-19,-3.64,2.96,26.84,0
2403,D,2301,2024-01-08,-7.11,0.28,14.5,0
2403,D,2303,2021-04-12,5.15,8.25,17.67,0
2403,D,2303,2021-08-09,-7.5,12.42,45.42,0
2403,D,2303,2022-03-21,-1.71,1.87,7.65,0
2403,D,2303,2023-01-30,0.93,13.0,28.08,0
2403,D,2303,2023-10-16,-1.34,2.72,8.64,0
2403,D,2303,2024-08-12,-3.14,4.92,10.83,0
2403,D,2303,2025-03-10,-3.58,5.36,12.34,0
2403,D,2303,2025-04-14,-2.62,0.45,11.03,0
2403,D,2308,2021-06-28,-1.27,0.03,12.29,0
2403,D,2308,2022-10-17,-5.23,1.4,8.27,0
2403,D,2308,2024-06-24,9.57,9.26,30.89,0
2403,D,2308,2024-12-16,-3.86,7.37,16.39,0
2403,D,2308,2025-07-14,41.85,9.22,55.29,0
2403,D,2308,2025-12-01,-3.46,3.3,43.09,0
2403,D,2313,2021-11-01,-1.54,11.78,19.27,0
2403,D,2313,2022-07-18,-2.94,9.61,19.02,0
2403,D,2313,2023-11-20,12.18,13.84,44.83,0
2403,D,2313,2025-10-20,-4.27,8.54,38.56,0
2403,D,2313,2025-12-22,-4.1,12.27,34.59,1
2403,D,2313,2026-01-26,-1.16,40.03,131.68,0
2403,D,2313,2026-02-23,1.58,20.09,168.32,1
2403,D,2313,2026-05-25,-13.75,17.75,63.11,0
2403,D,2317,2021-03-22,-7.1,10.52,30.13,0
2403,D,2317,2022-05-09,8.96,1.32,4.0,0
2403,D,2317,2023-06-26,-4.82,5.65,13.24,0
2403,D,2317,2024-03-11,40.25,5.36,11.05,0
2403,D,2317,2024-04-29,13.2,4.85,57.71,0
2403,D,2317,2024-07-08,-5.21,11.99,64.76,0
2403,D,2317,2024-10-28,-4.3,6.16,31.5,0
2403,D,2317,2025-04-28,10.21,3.67,26.67,0
2403,D,2317,2025-08-18,-3.67,13.88,43.65,0
2403,D,2317,2026-07-27,-6.49,4.59,14.52,0
2403,D,2324,2021-03-08,20.26,2.0,7.69,0
2403,D,2324,2021-08-23,0.29,2.65,4.44,0
2403,D,2324,2022-01-10,0.6,2.79,7.34,0
2403,D,2324,2022-12-26,-1.03,3.92,11.92,0
2403,D,2324,2023-02-13,2.13,2.53,13.4,0
2403,D,2324,2023-08-14,5.47,4.7,24.05,0
2403,D,2324,2024-08-26,-5.9,6.54,14.21,0
2403,D,2324,2024-09-09,0.0,1.29,12.01,0
2403,D,2330,2021-02-01,1.68,1.16,13.99,0
2403,D,2330,2021-09-06,-4.38,6.89,14.31,0
2403,D,2330,2022-01-17,-5.26,8.05,16.89,0
2403,D,2330,2024-01-08,7.07,0.03,10.99,0
2403,D,2330,2025-10-20,-1.94,7.44,32.08,0
2403,D,2337,2021-02-01,10.83,1.25,5.89,0
2403,D,2337,2021-04-12,-4.63,4.85,22.51,0
2403,D,2337,2021-06-07,0.09,7.87,23.93,0
2403,D,2337,2021-08-02,-2.85,2.99,26.36,0
2403,D,2337,2022-02-21,-7.6,7.26,15.8,0
2403,D,2337,2022-08-01,-3.6,7.89,20.36,0
2403,D,2337,2022-10-17,-8.37,4.53,12.03,0
2403,D,2337,2023-08-28,5.94,1.05,3.66,0
2403,D,2337,2026-01-12,12.56,38.82,128.79,0
2403,D,2337,2026-02-09,16.98,14.29,170.73,1
2403,D,2345,2021-11-01,10.64,2.85,10.04,0
2403,D,2345,2022-08-15,-2.56,9.29,40.09,0
2403,D,2345,2022-09-12,-4.27,2.9,42.85,0
2403,D,2345,2023-07-24,18.11,7.41,42.38,0
2403,D,2345,2023-09-25,-0.08,1.78,39.84,0
2403,D,2345,2024-09-16,-3.85,6.14,23.18,0
2403,D,2345,2024-10-21,-1.46,6.69,29.45,0
2403,D,2345,2025-05-05,19.05,15.29,40.69,0
2403,D,2345,2026-02-09,-0.6,10.69,43.88,1
2403,D,2345,2026-05-04,-5.76,24.3,124.66,1
2403,D,2353,2021-04-12,4.44,7.32,38.22,0
2403,D,2353,2021-05-10,-11.19,4.18,38.86,0
2403,D,2353,2021-10-18,2.15,2.64,6.3,0
2403,D,2353,2021-11-29,4.41,3.03,16.81,0
2403,D,2353,2022-02-21,-4.72,2.39,12.29,0
2403,D,2353,2022-03-21,-3.88,4.25,11.4,0
2403,D,2353,2022-10-03,-0.83,0.51,5.3,0
2403,D,2353,2022-11-07,0.63,9.39,16.63,0
2403,D,2353,2023-12-18,28.79,9.15,15.43,0
2403,D,2356,2021-03-08,3.46,6.61,12.72,0
2403,D,2356,2021-08-16,1.08,0.59,2.37,0
2403,D,2356,2021-09-27,-2.69,5.42,12.5,0
2403,D,2356,2022-01-10,-2.36,1.35,2.83,0
2403,D,2356,2022-05-09,-3.1,2.17,5.3,0
2403,D,2356,2022-10-31,-4.67,5.32,8.2,0
2403,D,2356,2022-12-12,5.01,1.29,9.98,0
2403,D,2356,2024-11-04,9.46,2.14,11.12,0
2403,D,2356,2025-12-01,2.45,3.69,8.63,0
2403,D,2357,2021-03-08,15.15,6.39,25.7,0
2403,D,2357,2022-12-26,-1.51,0.48,20.89,0
2403,D,2357,2023-05-15,3.99,6.81,16.28,0
2403,D,2357,2023-08-07,8.66,10.72,38.25,0
2403,D,2357,2024-08-26,-2.24,10.35,26.1,0
2403,D,2357,2024-11-04,0.4,1.59,36.85,0
2403,D,2359,2022-03-07,-10.39,17.14,59.3,0
2403,D,2360,2022-01-24,-8.82,2.95,20.17,0
2403,D,2360,2023-06-19,-5.8,13.37,50.88,0
2403,D,2360,2025-06-30,-8.12,22.61,102.13,0
2403,D,2360,2025-08-04,-1.3,16.12,59.47,1
2403,D,2360,2025-09-01,-1.84,7.73,68.6,0
2403,D,2368,2021-03-08,-7.39,7.13,14.04,0
2403,D,2368,2022-01-03,-4.02,6.13,23.46,0
2403,D,2368,2022-03-21,-1.21,3.24,13.9,0
2403,D,2368,2022-09-26,-8.59,8.37,32.42,0
2403,D,2368,2022-10-03,-9.82,4.3,23.25,0
2403,D,2368,2023-04-24,-6.96,5.06,23.49,0
2403,D,2368,2023-09-25,-2.25,4.09,42.09,0
2403,D,2368,2024-06-24,8.83,4.18,12.36,0
2403,D,2368,2024-12-09,9.88,9.19,18.26,0
2403,D,2368,2025-06-09,-5.95,13.04,95.44,0
2403,D,2368,2025-06-30,4.62,9.42,111.73,0
2403,D,2368,2025-11-10,4.56,10.74,20.8,0
2403,D,2368,2025-12-22,-1.67,7.4,62.91,0
2403,D,2368,2026-02-09,-1.85,15.3,57.2,0
2403,D,2376,2021-04-12,-0.6,6.89,36.84,0
2403,D,2376,2021-04-26,-1.87,12.55,53.95,0
2403,D,2376,2021-11-08,0.15,19.25,63.8,0
2403,D,2376,2021-12-13,-8.36,14.57,91.62,0
2403,D,2376,2022-09-12,-1.8,7.2,28.48,0
2403,D,2376,2023-04-10,-3.88,8.7,29.38,0
2403,D,2376,2023-06-05,14.44,27.22,80.77,0
2403,D,2376,2024-02-19,-9.14,21.44,60.39,0
2403,D,2376,2025-03-10,-4.69,1.41,13.14,0
2403,D,2382,2021-10-04,-1.11,0.43,5.6,0
2403,D,2382,2023-04-24,14.14,2.22,23.98,0
2403,D,2382,2023-05-15,42.58,10.56,34.66,0
2403,D,2382,2023-06-19,6.36,20.72,89.18,0
2403,D,2382,2024-10-21,-4.46,12.02,29.02,0
2403,D,2382,2025-04-21,13.97,1.92,29.97,0
2403,D,2383,2023-06-12,-2.08,15.58,53.42,0
2403,D,2383,2023-07-10,58.86,12.86,80.78,0
2403,D,2383,2024-01-22,2.71,15.23,21.48,1
2403,D,2383,2024-02-05,-1.6,19.37,38.77,0
2403,D,2383,2024-12-02,16.56,11.68,21.59,0
2403,D,2383,2025-01-20,-8.84,0.74,43.74,0
2403,D,2383,2025-02-10,-6.45,3.47,44.17,0
2403,D,2383,2025-05-05,24.45,19.61,53.07,0
2403,D,2383,2025-09-15,-5.13,8.15,59.74,0
2403,D,2383,2025-11-17,-8.82,10.84,31.22,0
2403,D,2383,2026-02-09,4.66,17.7,58.78,0
2403,D,2383,2026-04-27,-3.01,34.8,203.21,0
2403,D,2385,2021-03-08,5.22,3.77,9.57,0
2403,D,2385,2022-12-12,1.4,2.49,7.22,0
2403,D,2385,2023-02-13,2.6,3.1,11.91,0
2403,D,2385,2023-10-23,22.25,4.31,25.0,0
2403,D,2385,2024-01-08,-0.32,0.77,49.58,0
2403,D,2385,2024-03-11,5.29,16.46,36.76,0
2403,D,2395,2021-08-23,0.75,2.23,18.04,0
2403,D,2395,2022-04-25,-8.44,1.66,7.01,0
2403,D,2395,2022-12-26,-2.96,1.68,21.66,0
2403,D,2395,2024-06-03,-3.76,1.85,3.58,0
2403,D,2395,2024-07-22,-6.73,2.39,9.49,0
2403,D,2404,2022-06-13,-2.21,3.48,7.87,0
2403,D,2404,2023-04-24,2.41,1.01,9.97,0
2403,D,2404,2023-10-23,1.92,2.49,11.79,0
2403,D,2404,2024-01-15,-2.57,2.54,17.12,0
2403,D,2404,2024-03-11,-2.53,26.8,55.76,0
2403,D,2404,2025-03-31,-10.29,4.32,11.61,0
2403,D,2404,2025-04-21,-4.1,1.87,11.12,0
2403,D,2404,2025-08-25,-2.82,17.19,110.67,0
2403,D,2404,2026-06-15,-9.24,16.85,68.09,0
2403,D,2412,2021-08-09,-1.87,1.45,4.91,0
2403,D,2412,2021-10-04,-1.49,0.02,1.58,0
2403,D,2412,2022-01-10,1.11,1.0,5.91,0
2403,D,2412,2022-04-11,-2.51,2.73,12.55,0
2403,D,2412,2022-07-04,-2.56,3.51,6.18,0
2403,D,2412,2022-10-31,-3.28,1.42,3.74,0
2403,D,2412,2022-12-12,0.73,1.56,5.14,0
2403,D,2412,2023-08-28,-1.02,0.11,2.63,0
2403,D,2412,2024-04-22,-2.18,0.08,5.91,0
2403,D,2412,2024-07-22,1.88,0.43,1.69,0
2403,D,2412,2024-11-25,-1.0,0.61,1.23,0
2403,D,2412,2025-03-10,-3.7,0.93,4.49,0
2403,D,2412,2026-07-20,-2.39,2.22,6.55,0
2403,D,2421,2022-10-24,-6.44,7.45,15.67,0
2403,D,2421,2024-01-29,6.2,12.77,25.13,0
2403,D,2436,2021-04-26,-12.52,31.05,107.51,0
2403,D,2436,2021-11-15,-7.04,27.34,58.59,0
2403,D,2449,2021-05-10,-12.0,3.71,29.25,0
2403,D,2449,2021-11-01,5.85,2.93,8.97,0
2403,D,2449,2023-02-13,15.66,4.91,19.2,0
2403,D,2449,2023-03-13,-0.7,10.81,36.04,0
2403,D,2449,2024-03-11,-5.2,15.77,42.86,0
2403,D,2449,2024-06-24,-3.62,20.0,36.09,0
2403,D,2449,2024-07-08,-4.71,20.3,57.4,1
2403,D,2449,2025-08-25,21.78,5.28,52.23,0
2403,D,2449,2025-11-03,-12.14,22.64,93.1,0
2403,D,2454,2021-02-01,3.25,4.68,14.27,0
2403,D,2454,2022-10-17,-3.18,1.02,6.45,0
2403,D,2454,2024-02-26,0.74,15.33,26.85,0
2403,D,2454,2024-05-13,10.1,7.63,19.0,0
2403,D,2454,2025-01-20,5.94,2.28,19.45,0
2403,D,2454,2025-12-01,-4.04,15.09,26.2,0
2403,D,2454,2026-02-09,-1.41,10.89,62.92,0
2403,D,2454,2026-04-27,42.67,35.15,66.21,0
2403,D,2454,2026-06-15,-13.72,7.12,205.12,0
2403,D,2455,2021-07-12,-4.96,11.24,59.48,0
2403,D,2455,2022-03-14,-4.39,2.39,8.26,0
2403,D,2455,2023-04-10,-5.77,11.93,47.56,0
2403,D,2455,2023-06-12,-1.65,16.47,46.81,0
2403,D,2455,2023-07-31,-8.85,10.49,44.5,0
2403,D,2455,2024-03-04,-7.74,20.15,48.36,0
2403,D,2455,2024-06-24,3.44,14.98,28.95,0
2403,D,2458,2021-04-12,6.39,5.43,42.14,0
2403,D,2458,2023-09-11,-2.04,13.72,42.4,0
2403,D,2458,2023-10-30,-8.06,5.34,33.75,0
2403,D,2458,2023-12-25,-2.43,4.37,23.51,0
2403,D,2458,2026-05-25,-3.64,12.08,41.46,0
2403,D,2480,2024-07-29,-4.37,1.56,4.41,0
2403,D,2492,2021-02-22,-9.51,17.17,26.53,0
2403,D,2492,2023-11-06,-6.63,14.12,37.22,0
2403,D,2492,2024-04-01,-9.02,14.52,20.98,1
2403,D,2492,2026-05-25,21.2,67.75,182.02,4
2403,D,2492,2026-06-15,19.41,20.8,294.3,1
2403,D,3005,2023-04-17,-2.98,7.94,41.54,0
2403,D,3005,2025-04-28,-2.45,5.71,29.99,0
2403,D,3005,2025-08-18,22.58,5.24,15.0,0
2403,D,3013,2024-06-03,-7.73,11.81,96.68,0
2403,D,3013,2025-10-20,-7.75,9.63,16.81,0
2403,D,3017,2021-06-07,7.13,8.74,26.32,0
2403,D,3017,2021-09-06,-4.24,8.98,14.35,0
2403,D,3017,2022-05-23,-1.49,6.04,10.89,0
2403,D,3017,2022-07-18,8.0,9.97,25.91,0
2403,D,3017,2022-09-19,-2.79,3.34,42.65,0
2403,D,3017,2023-05-08,-4.43,16.55,66.16,0
2403,D,3017,2024-01-22,33.23,14.89,34.22,1
2403,D,3017,2024-03-04,2.99,15.4,93.71,0
2403,D,3017,2025-05-05,34.85,16.69,47.43,0
2403,D,3017,2025-06-09,18.2,9.98,100.29,0
2403,D,3017,2025-07-14,34.29,8.13,108.03,0
2403,D,3017,2025-12-22,-1.95,6.83,56.75,0
2403,D,3034,2021-02-01,24.83,2.73,13.63,0
2403,D,3034,2021-03-29,3.84,9.94,55.77,0
2403,D,3034,2021-12-06,2.35,6.23,35.94,0
2403,D,3034,2022-10-31,21.67,0.94,12.88,0
2403,D,3034,2023-02-13,6.85,6.29,33.51,0
2403,D,3034,2023-11-27,-0.6,3.13,25.91,0
2403,D,3034,2024-01-15,-4.88,5.35,24.33,0
2403,D,3034,2024-12-23,-1.69,3.01,4.6,0
2403,D,3034,2026-06-15,9.24,1.85,33.78,0
2403,D,3034,2026-07-27,4.01,4.17,30.19,0
2403,D,3035,2021-05-03,-5.3,16.57,41.01,0
2403,D,3035,2021-06-28,43.31,3.77,46.45,0
2403,D,3035,2022-10-31,14.45,7.41,19.83,0
2403,D,3035,2023-06-19,66.43,14.05,27.38,0
2403,D,3035,2023-10-16,-5.0,8.75,25.0,0
2403,D,3037,2021-08-02,-7.77,2.63,59.54,0
2403,D,3037,2023-05-08,9.28,13.56,25.78,0
2403,D,3037,2023-12-11,-3.39,6.02,24.48,0
2403,D,3037,2024-01-29,-0.04,7.12,17.88,0
2403,D,3037,2024-03-25,-3.86,7.87,26.11,0
2403,D,3037,2024-10-28,-0.6,11.22,21.17,0
2403,D,3037,2025-08-18,-6.55,4.35,43.75,0
2403,D,3037,2025-09-15,4.3,2.38,30.68,0
2403,D,3037,2025-12-01,7.98,15.29,48.68,0
2403,D,3044,2022-01-24,-0.98,2.9,12.72,0
2403,D,3044,2022-12-12,-5.16,1.55,16.67,0
2403,D,3044,2023-07-31,9.11,31.3,68.13,0
2403,D,3044,2023-11-13,-3.11,12.46,20.43,0
2403,D,3044,2024-12-30,-1.35,1.76,8.77,0
2403,D,3081,2022-03-07,-4.25,0.12,6.42,0
2403,D,3081,2022-08-08,7.63,20.82,67.21,1
2403,D,3081,2024-02-05,17.54,25.0,35.15,0
2403,D,3081,2024-09-30,15.04,30.94,194.03,0
2403,D,3081,2025-01-20,-3.93,25.75,61.9,0
2403,D,3105,2021-12-13,-4.63,6.48,29.44,0
2403,D,3105,2022-06-06,-8.67,14.08,23.81,0
2403,D,3105,2023-01-16,-2.26,17.84,57.02,0
2403,D,3105,2023-11-06,0.68,13.87,28.1,0
2403,D,3105,2024-07-08,-3.66,10.46,30.29,0
2403,D,3105,2025-12-01,18.08,12.6,61.14,0
2403,D,3105,2025-12-22,9.29,20.58,108.29,1
2403,D,3131,2021-08-02,-5.19,4.07,55.08,0
2403,D,3131,2023-07-31,-17.12,13.45,101.45,0
2403,D,3131,2024-02-26,6.13,23.56,66.4,0
2403,D,3131,2024-07-01,2.91,12.79,56.35,0
2403,D,3131,2024-07-22,0.85,2.35,45.43,0
2403,D,3131,2025-04-28,-5.75,8.32,25.17,0
2403,D,3131,2025-05-26,23.84,19.08,58.94,0
2403,D,3131,2026-01-05,-1.44,18.28,32.21,1
2403,D,3189,2021-03-08,23.98,4.16,24.09,0
2403,D,3189,2021-08-30,-2.78,13.18,78.49,0
2403,D,3189,2024-07-29,-12.71,10.16,32.55,0
2403,D,3189,2024-10-21,-9.2,8.04,27.2,1
2403,D,3189,2025-08-25,-2.45,3.51,40.87,0
2403,D,3189,2025-10-20,-9.49,24.64,51.0,0
2403,D,3189,2026-01-05,60.05,12.73,37.14,0
2403,D,3189,2026-05-04,38.34,21.33,155.29,0
2403,D,3227,2025-02-17,-9.32,14.49,42.5,0
2403,D,3227,2025-09-15,10.6,8.72,18.21,0
2403,D,3231,2021-03-08,5.5,1.27,6.35,0
2403,D,3231,2022-01-17,1.54,3.08,5.98,0
2403,D,3231,2024-01-22,4.52,19.11,30.61,0
2403,D,3231,2024-08-12,-8.84,2.57,18.22,0
2403,D,3231,2024-11-04,0.26,5.77,30.78,0
2403,D,3231,2024-11-25,-10.18,6.23,32.45,0
2403,D,3231,2025-01-20,-11.64,6.51,10.84,0
2403,D,3231,2025-04-21,7.12,5.71,37.88,0
2403,D,3231,2026-06-01,0.54,20.94,42.04,2
2403,D,3231,2026-07-27,-10.15,15.9,38.48,0
2403,D,3289,2022-10-03,-8.13,5.49,61.03,0
2403,D,3289,2022-10-17,-5.36,1.17,38.52,0
2403,D,3324,2024-03-11,28.05,25.19,97.17,1
2403,D,3324,2024-12-02,-2.29,5.04,28.36,0
2403,D,3324,2025-09-15,3.12,17.66,30.96,0
2403,D,3324,2025-12-22,-5.21,9.7,21.6,0
2403,D,3363,2023-05-22,5.34,20.15,79.41,0
2403,D,3363,2024-10-07,8.95,20.1,61.74,1
2403,D,3363,2024-11-25,-7.84,8.57,44.27,1
2403,D,3374,2022-04-18,6.67,5.84,11.59,0
2403,D,3374,2022-06-06,-5.4,4.44,24.58,0
2403,D,3374,2024-07-29,7.01,2.11,83.0,0
2403,D,3380,2022-07-25,-2.04,12.45,33.34,0
2403,D,3413,2021-04-12,-10.92,14.1,28.57,0
2403,D,3413,2021-07-05,2.03,4.84,28.53,0
2403,D,3413,2022-01-10,-0.19,1.84,24.62,0
2403,D,3413,2024-02-26,-2.4,11.62,28.76,0
2403,D,3413,2024-04-01,-8.77,9.92,49.39,0
2403,D,3443,2021-09-13,-0.06,8.56,25.89,0
2403,D,3443,2021-11-01,-4.84,13.73,65.94,0
2403,D,3443,2022-05-09,17.06,3.8,21.67,0
2403,D,3443,2023-03-20,-6.12,6.8,83.96,0
2403,D,3443,2024-04-29,11.83,8.69,23.08,0
2403,D,3443,2024-06-03,-1.86,11.32,43.46,0
2403,D,3443,2024-10-21,-7.28,11.16,34.29,0
2403,D,3443,2024-12-16,-1.69,10.21,36.77,0
2403,D,3443,2025-08-25,1.7,6.69,22.07,1
2403,D,3443,2025-11-10,-2.7,19.81,62.93,1
2403,D,3443,2026-05-11,-15.95,40.06,164.67,1
2403,D,3529,2021-02-01,14.1,6.02,16.39,0
2403,D,3529,2021-05-03,-8.36,16.83,52.76,0
2403,D,3529,2023-02-06,-7.17,15.65,55.36,0
2403,D,3529,2024-06-17,-4.44,14.33,40.93,0
2403,D,3529,2024-08-19,-7.1,12.69,31.31,0
2403,D,3529,2024-10-21,-1.52,15.2,63.13,0
2403,D,3529,2025-01-20,-10.54,6.74,22.99,0
2403,D,3529,2025-04-21,3.61,1.69,28.61,0
2403,D,3529,2026-04-13,27.56,14.72,112.08,0
2403,D,3532,2021-11-29,15.01,25.18,68.06,0
2403,D,3532,2022-03-21,-7.26,24.7,48.55,0
2403,D,3532,2024-04-29,-6.62,6.02,17.86,0
2403,D,3533,2021-04-26,-4.82,5.23,10.21,0
2403,D,3533,2021-05-10,-9.79,5.86,12.77,0
2403,D,3533,2021-05-17,9.32,1.24,9.42,0
2403,D,3533,2021-11-01,11.18,7.28,22.32,0
2403,D,3533,2021-11-29,7.4,8.54,33.33,0
2403,D,3533,2022-09-19,-7.06,6.35,39.7,0
2403,D,3533,2023-08-21,8.33,8.82,13.92,0
2403,D,3533,2024-03-25,10.84,14.8,45.09,0
2403,D,3533,2026-01-26,5.45,8.09,28.14,0
2403,D,3533,2026-03-30,10.15,20.03,74.8,0
2403,D,3583,2024-08-12,4.32,4.76,28.21,0
2403,D,3583,2024-09-23,-6.85,10.62,30.92,0
2403,D,3587,2022-10-31,-0.24,5.97,22.22,1
2403,D,3587,2022-12-12,-5.73,12.71,46.22,0
2403,D,3587,2024-08-12,0.29,5.52,16.28,0
2403,D,3587,2025-10-20,-7.73,4.25,21.01,0
2403,D,3653,2021-05-17,15.77,0.25,15.6,0
2403,D,3653,2021-08-23,-8.39,3.2,14.39,0
2403,D,3653,2021-09-27,-0.44,5.77,15.79,0
2403,D,3653,2021-10-18,12.19,4.41,22.98,0
2403,D,3653,2021-11-29,-1.07,6.61,47.48,0
2403,D,3653,2022-03-28,-6.66,10.59,29.54,0
2403,D,3653,2023-02-06,-4.71,7.02,12.31,0
2403,D,3653,2023-03-27,-4.47,17.92,33.52,0
2403,D,3653,2023-05-29,-3.5,21.73,54.58,0
2403,D,3653,2023-12-18,1.33,12.46,27.89,0
2403,D,3653,2024-02-26,1.47,15.75,56.41,0
2403,D,3653,2025-08-25,28.28,20.07,37.69,1
2403,D,3653,2025-12-01,3.66,13.99,38.61,0
2403,D,3653,2026-02-02,3.61,13.85,35.55,0
2403,D,3661,2021-08-23,0.64,6.58,22.43,1
2403,D,3661,2021-10-18,5.48,5.32,69.98,0
2403,D,3661,2022-08-29,-0.94,18.68,55.34,0
2403,D,3661,2022-11-28,-4.17,8.68,53.45,0
2403,D,3661,2023-02-06,2.17,9.42,37.61,0
2403,D,3661,2023-05-15,11.18,7.12,50.0,0
2403,D,3661,2023-08-21,11.23,7.6,43.38,1
2403,D,3661,2023-10-30,12.03,3.69,52.59,0
2403,D,3661,2024-11-04,3.51,12.0,17.52,0
2403,D,3661,2024-12-09,15.19,15.02,44.2,0
2403,D,3661,2025-01-20,-7.35,2.34,68.35,0
2403,D,3661,2025-06-30,6.31,10.12,59.13,0
2403,D,3661,2025-08-18,-13.99,8.15,60.53,0
2403,D,3680,2022-05-30,-6.22,14.15,22.43,0
2403,D,3680,2022-08-08,2.78,13.57,48.81,0
2403,D,3680,2023-03-20,-0.6,13.53,41.3,0
2403,D,3680,2023-06-12,0.25,8.94,23.88,0
2403,D,3680,2023-09-25,9.48,0.35,9.21,0
2403,D,3680,2024-09-16,-0.94,6.29,38.31,0
2403,D,3680,2026-01-05,0.99,19.86,29.52,1
2403,D,3706,2024-11-25,-4.79,40.72,104.06,0
2403,D,3706,2025-08-25,3.05,16.66,69.59,0
2403,D,3711,2022-06-06,-2.98,6.31,13.83,0
2403,D,3711,2022-11-21,4.47,10.35,30.11,0
2403,D,3711,2023-08-28,-5.19,7.28,14.47,0
2403,D,3711,2025-10-20,16.8,14.66,39.37,0
2403,D,3711,2025-12-01,1.39,0.35,45.78,0
2403,D,4755,2024-07-08,-5.92,8.7,12.5,0
2403,D,4755,2025-06-30,0.72,4.95,41.36,0
2403,D,4958,2022-03-21,-3.8,13.45,19.23,0
2403,D,4958,2022-05-23,5.79,2.93,19.78,0
2403,D,4958,2024-05-13,-5.08,5.22,24.49,0
2403,D,4958,2026-03-30,68.08,16.44,61.21,0
2403,D,4966,2021-05-03,-9.18,14.26,20.87,0
2403,D,4966,2021-05-10,2.96,11.24,21.3,0
2403,D,4966,2021-08-02,-7.66,10.03,35.91,0
2403,D,4966,2023-03-13,3.59,7.39,32.05,0
2403,D,4966,2023-09-25,1.34,5.34,31.24,0
2403,D,4966,2023-12-11,-0.6,6.92,16.77,0
2403,D,4979,2022-07-04,-9.63,31.3,47.71,1
2403,D,4979,2022-07-11,-3.36,27.18,54.29,0
2403,D,4979,2023-07-24,-4.85,34.51,330.55,0
2403,D,4979,2023-10-30,6.86,7.15,27.49,0
2403,D,4979,2024-09-30,-0.25,13.04,79.5,0
2403,D,4979,2024-11-25,11.53,12.24,62.32,1
2403,D,4979,2025-01-20,10.8,4.44,43.73,0
2403,D,4979,2026-02-09,22.89,12.43,81.02,0
2403,D,4979,2026-04-20,-11.69,57.16,167.67,4
2403,D,4991,2024-12-30,-6.65,17.44,209.05,0
2403,D,4991,2025-12-22,3.4,22.76,62.69,1
2403,D,4991,2026-04-20,-12.82,43.88,261.1,2
2403,D,5227,2022-09-26,10.62,7.84,17.12,0
2403,D,5227,2022-10-17,-10.69,14.55,43.5,0
2403,D,5269,2021-02-01,-6.87,8.63,21.85,0
2403,D,5269,2021-05-17,17.51,6.89,18.71,0
2403,D,5269,2021-08-02,-5.31,12.45,101.71,0
2403,D,5269,2021-11-22,-4.61,15.3,33.78,0
2403,D,5269,2022-02-14,-5.86,11.73,17.7,0
2403,D,5269,2022-11-28,-2.46,9.51,36.56,0
2403,D,5269,2023-01-16,12.53,9.85,48.08,0
2403,D,5269,2024-01-08,4.44,4.29,47.92,0
2403,D,5269,2024-12-16,3.87,8.84,28.14,0
2403,D,5347,2021-04-12,-1.46,6.69,15.42,0
2403,D,5347,2021-08-09,-4.42,17.91,36.84,0
2403,D,5347,2023-11-20,1.57,8.71,15.56,0
2403,D,5347,2024-03-18,4.14,10.91,16.53,0
2403,D,5347,2024-08-12,-1.84,1.9,29.93,0
2403,D,5347,2026-06-15,15.07,6.1,58.64,0
2403,D,5388,2022-01-17,2.11,5.3,15.75,0
2403,D,5388,2023-09-25,-5.95,3.36,21.5,0
2403,D,5434,2021-09-13,-2.35,5.38,16.87,0
2403,D,5434,2021-12-20,8.95,2.32,12.69,0
2403,D,5434,2023-03-06,-5.44,10.86,21.12,0
2403,D,5434,2024-04-15,0.0,8.84,37.78,0
2403,D,5434,2025-02-10,-3.49,1.54,4.84,0
2403,D,5434,2026-06-29,-4.84,13.6,67.13,1
2403,D,5483,2021-06-28,4.7,6.58,32.07,0
2403,D,5483,2021-09-06,-6.45,7.55,19.57,0
2403,D,5483,2024-06-03,0.8,7.61,13.53,0
2403,D,6139,2023-10-30,-3.59,13.72,90.72,0
2403,D,6139,2024-01-08,-6.57,4.16,54.17,0
2403,D,6139,2025-01-06,0.67,9.02,16.05,0
2403,D,6139,2026-06-29,-8.09,18.19,84.72,0
2403,D,6182,2021-04-26,-12.43,23.43,53.32,0
2403,D,6182,2021-11-29,-3.06,21.38,54.64,1
2403,D,6182,2022-03-21,-6.76,3.26,11.31,0
2403,D,6182,2023-07-10,-1.71,2.02,12.49,0
2403,D,6182,2023-10-23,-2.54,1.3,17.2,0
2403,D,6183,2022-07-04,-3.03,2.0,16.13,0
2403,D,6187,2023-07-31,-23.7,19.69,139.91,0
2403,D,6187,2024-08-12,7.64,10.81,33.57,0
2403,D,6187,2024-09-16,4.03,25.84,100.0,0
2403,D,6196,2021-12-20,8.47,3.84,52.15,0
2403,D,6196,2022-01-10,-12.79,10.88,63.84,0
2403,D,6196,2025-06-30,11.09,6.18,46.51,0
