ticker,buy_date,pnl_pct,is_grid_trial,streak_day,buy_year,bucket
2383,2023-07-31,5.64,0,0,2023,0.非同買日
2383,2023-08-07,-8.17,0,0,2023,0.非同買日
3583,2023-08-07,-10.11,0,1,2023,1.第1天
2421,2023-08-21,-12.78,0,0,2023,0.非同買日
6213,2023-08-21,0.25,0,1,2023,1.第1天
2353,2023-09-04,-1.66,0,1,2023,1.第1天
2449,2023-09-04,-1.87,0,0,2023,0.非同買日
8299,2023-09-18,-3.14,0,0,2023,0.非同買日
8046,2023-09-18,-1.87,0,0,2023,0.非同買日
8210,2023-09-25,2.83,0,1,2023,1.第1天
3706,2023-09-25,5.35,0,0,2023,0.非同買日
2449,2023-10-02,1.17,0,1,2023,1.第1天
6187,2023-10-02,6.62,0,1,2023,1.第1天
2317,2023-10-16,-3.85,0,0,2023,0.非同買日
2330,2023-10-16,-0.78,0,0,2023,0.非同買日
2324,2023-11-06,0.4,0,1,2023,1.第1天
3017,2023-11-06,0.51,0,1,2023,1.第1天
2356,2023-11-13,-3.79,0,1,2023,1.第1天
2313,2023-11-13,5.96,0,0,2023,0.非同買日
2357,2023-11-20,-4.16,0,0,2023,0.非同買日
3017,2023-11-20,-10.1,0,1,2023,1.第1天
3034,2023-12-04,-1.37,0,0,2023,0.非同買日
3044,2023-12-04,-2.61,0,0,2023,0.非同買日
3661,2023-12-11,-1.02,0,1,2023,1.第1天
6515,2023-12-11,-3.8,0,0,2023,0.非同買日
2317,2023-12-18,0.86,0,0,2023,0.非同買日
3587,2023-12-18,-4.77,0,0,2023,0.非同買日
4966,2023-12-25,-6.76,0,0,2023,0.非同買日
3131,2023-12-25,-1.98,0,0,2023,0.非同買日
6414,2024-01-08,-1.52,0,0,2024,0.非同買日
2382,2024-01-15,11.25,0,0,2024,0.非同買日
2383,2024-01-15,12.44,0,0,2024,0.非同買日
3706,2024-01-22,-4.67,0,3,2024,3.第3天
8299,2024-01-22,-2.09,0,2,2024,2.第2天
3231,2024-01-29,6.23,0,0,2024,0.非同買日
3017,2024-01-29,23.58,0,1,2024,1.第1天
2376,2024-02-05,9.28,0,0,2024,0.非同買日
3324,2024-02-05,9.31,0,0,2024,0.非同買日
6274,2024-02-26,-3.66,0,0,2024,0.非同買日
2360,2024-02-26,2.34,0,0,2024,0.非同買日
2317,2024-03-04,2.2,0,1,2024,1.第1天
3711,2024-03-04,8.18,0,2,2024,2.第2天
2308,2024-03-11,-2.21,0,0,2024,0.非同買日
2382,2024-03-11,1.59,0,1,2024,1.第1天
3044,2024-03-18,-1.96,0,0,2024,0.非同買日
6274,2024-03-18,3.4,0,0,2024,0.非同買日
3324,2024-03-25,2.38,0,0,2024,0.非同買日
2353,2024-03-25,-1.03,0,0,2024,0.非同買日
2421,2024-04-01,-1.71,0,0,2024,0.非同買日
3231,2024-04-01,7.11,0,0,2024,0.非同買日
3653,2024-04-29,-6.08,0,0,2024,0.非同買日
8210,2024-04-29,-5.06,0,0,2024,0.非同買日
3034,2024-05-06,-7.33,0,0,2024,0.非同買日
2345,2024-05-06,-1.57,0,1,2024,1.第1天
2376,2024-05-13,3.21,0,1,2024,1.第1天
2353,2024-05-13,0.44,0,0,2024,0.非同買日
2383,2024-05-20,-0.02,0,0,2024,0.非同買日
2353,2024-05-20,20.52,0,0,2024,0.非同買日
3711,2024-05-27,-4.8,0,1,2024,1.第1天
3324,2024-05-27,-2.25,0,1,2024,1.第1天
3706,2024-06-03,-5.75,0,0,2024,0.非同買日
3289,2024-06-03,6.0,0,1,2024,1.第1天
2356,2024-06-24,-1.99,0,0,2024,0.非同買日
2395,2024-06-24,-2.45,0,0,2024,0.非同買日
3583,2024-07-01,13.35,0,1,2024,1.第1天
3289,2024-07-01,-3.78,0,0,2024,0.非同買日
6442,2024-07-08,17.77,0,1,2024,1.第1天
6643,2024-07-08,8.3,0,0,2024,0.非同買日
2449,2024-08-12,3.6,0,0,2024,0.非同買日
2357,2024-08-12,4.38,0,0,2024,0.非同買日
2449,2024-08-19,-2.61,0,0,2024,0.非同買日
3533,2024-08-19,-1.89,0,0,2024,0.非同買日
3044,2024-08-26,0.37,0,0,2024,0.非同買日
3189,2024-08-26,3.47,0,0,2024,0.非同買日
6274,2024-09-16,-1.68,0,0,2024,0.非同買日
6643,2024-09-16,-10.13,0,1,2024,1.第1天
3034,2024-10-21,-4.14,0,3,2024,3.第3天
5269,2024-10-21,-1.2,0,1,2024,1.第1天
3017,2024-11-04,4.42,0,2,2024,2.第2天
2395,2024-11-04,0.02,0,1,2024,1.第1天
6669,2024-11-25,-13.7,0,0,2024,0.非同買日
2395,2024-11-25,-4.58,0,0,2024,0.非同買日
3443,2024-12-09,10.76,0,1,2024,1.第1天
6669,2024-12-09,0.0,0,0,2024,0.非同買日
3363,2024-12-16,-0.39,0,0,2024,0.非同買日
2345,2024-12-16,3.05,0,0,2024,0.非同買日
3131,2025-01-20,-10.87,0,0,2025,0.非同買日
8046,2025-01-20,-3.99,0,0,2025,0.非同買日
3583,2025-02-17,1.06,0,1,2025,1.第1天
6643,2025-02-17,4.82,0,0,2025,0.非同買日
2303,2025-04-28,-0.27,0,2,2025,2.第2天
3017,2025-04-28,3.85,0,0,2025,0.非同買日
5269,2025-05-05,2.46,0,0,2025,0.非同買日
8996,2025-05-26,-3.62,0,1,2025,1.第1天
3037,2025-05-26,-3.47,0,0,2025,0.非同買日
2330,2025-06-09,2.31,0,4,2025,4.第4-5天
2345,2025-06-09,6.15,0,1,2025,1.第1天
2360,2025-06-16,2.08,0,1,2025,1.第1天
3711,2025-06-16,0.77,0,0,2025,0.非同買日
6531,2025-06-30,-5.42,0,0,2025,0.非同買日
2324,2025-06-30,-0.08,0,0,2025,0.非同買日
3653,2025-08-11,5.59,0,1,2025,1.第1天
3037,2025-08-11,-0.95,0,1,2025,1.第1天
2345,2025-08-18,-12.01,0,0,2025,0.非同買日
2383,2025-08-18,-12.4,0,0,2025,0.非同買日
8996,2025-08-25,-7.88,0,0,2025,0.非同買日
2313,2025-08-25,-1.12,0,1,2025,1.第1天
2455,2025-09-01,0.35,0,0,2025,0.非同買日
3711,2025-09-01,9.28,0,1,2025,1.第1天
2059,2025-09-08,5.27,0,0,2025,0.非同買日
2308,2025-09-08,14.46,0,0,2025,0.非同買日
6282,2025-09-15,-8.93,0,0,2025,0.非同買日
3035,2025-09-22,-3.25,0,1,2025,1.第1天
2455,2025-09-22,-8.61,0,0,2025,0.非同買日
6669,2025-10-20,3.89,0,1,2025,1.第1天
3529,2025-10-20,-8.57,0,0,2025,0.非同買日
6442,2025-10-27,8.51,0,1,2025,1.第1天
6274,2025-10-27,14.08,0,1,2025,1.第1天
8996,2025-11-03,-6.16,0,1,2025,1.第1天
3711,2025-11-03,-7.67,0,1,2025,1.第1天
2345,2025-12-01,-5.96,0,1,2025,1.第1天
6669,2025-12-01,3.89,0,0,2025,0.非同買日
2449,2025-12-08,-3.43,0,1,2025,1.第1天
6669,2025-12-08,-7.9,0,0,2025,0.非同買日
2308,2025-12-22,0.34,0,1,2025,1.第1天
6531,2025-12-22,2.26,0,2,2025,2.第2天
2455,2025-12-29,-5.07,0,0,2025,0.非同買日
2449,2025-12-29,6.7,0,1,2025,1.第1天
3706,2026-01-05,-4.3,0,2,2026,2.第2天
2308,2026-01-05,3.83,0,2,2026,2.第2天
3189,2026-01-26,14.46,0,0,2026,0.非同買日
2308,2026-01-26,-5.04,0,0,2026,0.非同買日
2455,2026-02-09,7.45,0,5,2026,4.第4-5天
3081,2026-02-09,8.03,0,1,2026,1.第1天
2383,2026-02-23,8.77,0,0,2026,0.非同買日
2345,2026-02-23,0.47,0,0,2026,0.非同買日
6669,2026-04-20,22.13,0,2,2026,2.第2天
3081,2026-04-20,-11.72,0,1,2026,1.第1天
6442,2026-05-25,-8.56,0,1,2026,1.第1天
6414,2026-05-25,2.68,0,5,2026,4.第4-5天
2356,2026-06-01,-10.9,0,0,2026,0.非同買日
3189,2026-06-01,-10.36,0,1,2026,1.第1天
3044,2026-06-15,8.2,0,1,2026,1.第1天
2324,2026-06-15,-1.52,0,1,2026,1.第1天
3324,2026-06-22,-10.31,0,0,2026,0.非同買日
2359,2021-04-12,4.98,0,0,2021,0.非同買日
2059,2021-04-12,8.95,0,0,2021,0.非同買日
2359,2021-08-02,-5.18,0,0,2021,0.非同買日
8996,2021-08-02,-7.33,0,0,2021,0.非同買日
6515,2021-10-18,2.13,0,0,2021,0.非同買日
3706,2022-06-27,-5.26,0,0,2022,0.非同買日
6230,2022-09-05,-5.88,0,0,2022,0.非同買日
3013,2022-12-12,14.55,0,0,2022,0.非同買日
3693,2022-12-12,8.53,0,0,2022,0.非同買日
6213,2023-08-28,8.02,0,0,2023,0.非同買日
2059,2024-01-08,16.24,0,0,2024,0.非同買日
3583,2022-01-03,-4.31,0,0,2022,0.非同買日
3013,2021-03-08,-3.74,0,0,2021,0.非同買日
3338,2021-03-08,1.72,0,0,2021,0.非同買日
2383,2021-11-29,-4.5,0,0,2021,0.非同買日
8210,2022-01-10,-2.24,0,0,2022,0.非同買日
2421,2022-01-10,1.57,0,0,2022,0.非同買日
3693,2023-04-24,-10.49,0,0,2023,0.非同買日
3081,2021-07-19,-2.38,0,1,2021,1.第1天
2454,2024-09-02,-7.9,0,1,2024,1.第1天
3044,2022-04-18,-0.6,0,0,2022,0.非同買日
5269,2021-01-11,-1.92,0,2,2021,2.第2天
3711,2021-01-11,9.52,0,1,2021,1.第1天
3706,2021-01-18,-0.93,0,0,2021,0.非同買日
3017,2021-01-18,-1.41,0,0,2021,0.非同買日
2059,2021-01-25,1.7,0,3,2021,3.第3天
2345,2021-01-25,-0.77,0,2,2021,2.第2天
3017,2021-03-15,0.65,0,0,2021,0.非同買日
2308,2021-03-15,1.73,0,0,2021,0.非同買日
3105,2021-04-19,-2.69,0,1,2021,1.第1天
3706,2021-05-10,-5.91,0,0,2021,0.非同買日
2395,2021-05-10,-8.63,0,1,2021,1.第1天
2395,2021-05-17,-0.6,0,0,2021,0.非同買日
3034,2021-05-24,-0.7,0,2,2021,2.第2天
3189,2021-06-21,8.94,0,0,2021,0.非同買日
2376,2021-07-05,0.74,0,1,2021,1.第1天
2376,2021-07-26,-2.07,0,1,2021,1.第1天
2317,2021-07-26,-0.15,0,0,2021,0.非同買日
3017,2021-08-02,3.11,0,0,2021,0.非同買日
2357,2021-08-23,-0.29,0,2,2021,2.第2天
3037,2022-03-28,2.5,0,0,2022,0.非同買日
2368,2026-03-16,0.28,0,0,2026,0.非同買日
2345,2026-03-23,7.02,0,0,2026,0.非同買日
3013,2026-03-30,-4.97,0,0,2026,0.非同買日
3034,2026-03-30,-0.47,0,0,2026,0.非同買日
2360,2026-04-13,6.8,0,0,2026,0.非同買日
3017,2026-04-27,-0.6,0,0,2026,0.非同買日
3711,2026-04-27,-2.0,0,0,2026,0.非同買日
2330,2026-05-04,-1.69,0,1,2026,1.第1天
2313,2026-05-04,-7.45,0,2,2026,2.第2天
3583,2026-05-11,10.88,0,1,2026,1.第1天
3711,2026-05-11,1.44,0,1,2026,1.第1天
3231,2026-06-22,-3.66,0,0,2026,0.非同買日
5269,2026-06-22,-2.31,0,1,2026,1.第1天
3661,2021-06-21,6.59,0,0,2021,0.非同買日
4966,2021-08-23,3.02,0,2,2021,2.第2天
3037,2021-10-18,15.97,0,0,2021,0.非同買日
3034,2021-10-18,2.74,0,0,2021,0.非同買日
6531,2021-12-27,-3.98,0,1,2021,1.第1天
3653,2022-01-03,-2.55,0,0,2022,0.非同買日
4966,2022-01-17,-1.36,0,2,2022,2.第2天
5269,2022-01-24,-2.77,0,0,2022,0.非同買日
3035,2022-02-07,15.77,0,2,2022,2.第2天
2454,2022-02-07,-0.15,0,1,2022,1.第1天
2317,2022-03-28,-1.54,0,0,2022,0.非同買日
6531,2022-06-27,-10.65,0,1,2022,1.第1天
3034,2022-07-11,-0.6,0,2,2022,2.第2天
6531,2022-07-11,2.87,0,1,2022,1.第1天
3443,2022-08-22,-5.01,0,0,2022,0.非同買日
6515,2022-10-03,-4.77,0,0,2022,0.非同買日
3533,2022-10-24,6.39,0,1,2022,1.第1天
3105,2022-10-31,8.36,0,2,2022,2.第2天
2330,2022-10-31,-0.6,0,1,2022,1.第1天
8996,2022-11-07,1.78,0,1,2022,1.第1天
2353,2022-12-26,1.11,0,0,2022,0.非同買日
2330,2023-02-13,-5.01,0,0,2023,0.非同買日
2360,2023-04-24,7.85,0,0,2023,0.非同買日
2308,2023-05-15,1.06,0,1,2023,1.第1天
2313,2023-06-26,2.01,0,1,2023,1.第1天
3035,2023-06-26,12.2,0,0,2023,0.非同買日
6531,2023-07-10,-1.99,0,1,2023,1.第1天
3289,2023-07-10,2.86,0,0,2023,0.非同買日
2368,2023-07-24,-10.62,0,0,2023,0.非同買日
3324,2023-07-24,-15.16,0,0,2023,0.非同買日
2356,2023-08-21,-6.44,0,1,2023,1.第1天
2317,2023-08-28,-1.98,0,0,2023,0.非同買日
3231,2023-09-04,-9.43,0,1,2023,1.第1天
2356,2023-09-25,4.93,0,1,2023,1.第1天
2353,2023-10-02,-2.74,0,1,2023,1.第1天
6531,2023-10-30,10.12,0,1,2023,1.第1天
3443,2023-10-30,3.38,0,0,2023,0.非同買日
3017,2023-12-11,-3.34,0,1,2023,1.第1天
3131,2024-02-19,19.39,0,0,2024,0.非同買日
3037,2024-02-19,1.21,0,1,2024,1.第1天
8299,2024-04-15,-11.2,0,0,2024,0.非同買日
3189,2024-04-29,-3.75,0,2,2024,2.第2天
2353,2024-04-29,3.32,0,1,2024,1.第1天
2360,2024-06-17,0.04,0,1,2024,1.第1天
2449,2024-06-17,14.89,0,0,2024,0.非同買日
2360,2024-07-15,-2.68,0,0,2024,0.非同買日
3587,2024-07-15,-4.56,0,1,2024,1.第1天
6139,2024-08-12,6.36,0,2,2024,2.第2天
3044,2024-08-12,0.68,0,1,2024,1.第1天
6274,2024-09-02,2.28,0,0,2024,0.非同買日
3711,2024-09-23,-4.4,0,0,2024,0.非同買日
6442,2024-10-07,16.3,0,1,2024,1.第1天
2317,2024-10-07,0.16,0,0,2024,0.非同買日
3711,2024-10-14,2.86,0,1,2024,1.第1天
3034,2024-10-14,2.08,0,1,2024,1.第1天
2330,2024-11-11,-6.1,0,2,2024,2.第2天
3034,2024-11-11,-1.5,0,1,2024,1.第1天
3587,2024-12-23,-1.78,0,1,2024,1.第1天
2454,2024-12-30,-3.52,0,0,2024,0.非同買日
3533,2024-12-30,-4.18,0,0,2024,0.非同買日
6515,2025-01-06,0.74,0,1,2025,1.第1天
2324,2025-01-06,-3.15,0,1,2025,1.第1天
3035,2025-01-20,-2.61,0,1,2025,1.第1天
3017,2025-02-10,3.84,0,0,2025,0.非同買日
2382,2025-02-10,2.75,0,0,2025,0.非同買日
2308,2025-02-24,-1.98,0,0,2025,0.非同買日
2324,2025-03-17,-3.71,0,0,2025,0.非同買日
8210,2025-03-17,-2.49,0,0,2025,0.非同買日
2313,2025-03-24,-6.1,0,1,2025,1.第1天
2330,2025-03-24,-2.64,0,1,2025,1.第1天
3034,2025-04-14,-2.38,0,0,2025,0.非同買日
2383,2025-04-14,-0.6,0,0,2025,0.非同買日
2330,2025-05-12,2.21,0,2,2025,2.第2天
6442,2025-05-12,1.23,0,0,2025,0.非同買日
2303,2025-06-02,-2.72,0,0,2025,0.非同買日
6139,2025-06-02,8.51,0,0,2025,0.非同買日
2308,2025-06-23,2.63,0,1,2025,1.第1天
3711,2025-06-23,-0.26,0,0,2025,0.非同買日
2353,2025-07-14,3.19,0,0,2025,0.非同買日
3661,2025-07-21,2.03,0,0,2025,0.非同買日
2368,2025-07-21,3.14,0,0,2025,0.非同買日
2357,2025-07-28,-0.15,0,3,2025,3.第3天
2356,2025-07-28,-0.83,0,2,2025,2.第2天
3443,2025-08-04,-2.19,0,2,2025,2.第2天
2324,2025-08-04,-2.59,0,2,2025,2.第2天
3711,2025-08-25,4.42,0,1,2025,1.第1天
6531,2025-08-25,4.97,0,1,2025,1.第1天
3131,2025-10-13,-6.62,0,0,2025,0.非同買日
2303,2025-10-13,0.82,0,1,2025,1.第1天
3013,2025-11-10,-7.44,0,1,2025,1.第1天
6531,2025-11-10,1.34,0,0,2025,0.非同買日
3324,2025-11-17,-14.56,0,1,2025,1.第1天
3131,2025-11-17,-6.55,0,0,2025,0.非同買日
6139,2025-11-24,-0.37,0,0,2025,0.非同買日
6274,2025-12-15,3.98,0,0,2025,0.非同買日
6414,2025-12-15,2.12,0,0,2025,0.非同買日
3105,2026-01-12,-9.13,0,0,2026,0.非同買日
6515,2026-01-12,-0.88,0,0,2026,0.非同買日
3035,2026-01-19,0.85,0,1,2026,1.第1天
8299,2026-01-19,4.17,0,0,2026,0.非同買日
3443,2026-02-02,-6.34,0,0,2026,0.非同買日
2353,2026-02-02,-3.16,0,0,2026,0.非同買日
3081,2026-03-02,-2.41,0,1,2026,1.第1天
2455,2026-03-16,-3.85,0,0,2026,0.非同買日
3131,2026-03-23,16.14,0,0,2026,0.非同買日
3037,2026-04-13,7.66,0,0,2026,0.非同買日
3034,2026-07-06,-9.8,0,0,2026,0.非同買日
2059,2026-07-27,3.73,0,0,2026,0.非同買日
6643,2024-09-30,3.15,0,0,2024,0.非同買日
6117,2025-05-19,3.11,0,0,2025,0.非同買日
6669,2024-04-15,-4.91,0,0,2024,0.非同買日
2395,2021-08-09,-2.61,0,0,2021,0.非同買日
6117,2021-08-09,-9.18,0,0,2021,0.非同買日
8996,2022-08-29,19.41,0,0,2022,0.非同買日
3289,2022-08-29,9.65,0,0,2022,0.非同買日
3231,2022-09-19,-1.68,0,0,2022,0.非同買日
2059,2022-12-12,-1.71,0,0,2022,0.非同買日
6213,2024-10-28,-1.86,0,0,2024,0.非同買日
2324,2024-10-28,0.91,0,0,2024,0.非同買日
2421,2025-03-10,-2.48,0,0,2025,0.非同買日
2324,2021-03-29,1.69,0,0,2021,0.非同買日
3706,2023-10-23,5.76,0,0,2023,0.非同買日
5443,2023-10-23,6.67,0,0,2023,0.非同買日
6213,2021-12-20,4.43,0,0,2021,0.非同買日
2368,2021-12-20,5.88,0,0,2021,0.非同買日
8210,2025-04-21,-5.97,0,0,2025,0.非同買日
6139,2025-04-21,2.81,0,0,2025,0.非同買日
6442,2022-06-13,1.5,0,0,2022,0.非同買日
6415,2021-02-01,1.32,0,2,2021,2.第2天
2492,2021-02-22,-3.27,0,2,2021,2.第2天
6488,2021-02-22,-4.16,0,1,2021,1.第1天
6488,2021-03-15,-0.73,0,1,2021,1.第1天
5434,2021-03-22,-1.34,0,3,2021,3.第3天
3413,2021-04-12,-6.94,0,0,2021,0.非同買日
6488,2021-04-19,3.59,0,1,2021,1.第1天
6415,2021-05-24,0.44,0,3,2021,3.第3天
6415,2021-05-31,-3.97,0,1,2021,1.第1天
6415,2021-06-28,3.21,0,4,2021,4.第4-5天
8086,2021-06-28,-1.23,0,2,2021,2.第2天
3413,2021-07-05,-1.21,0,3,2021,3.第3天
3532,2021-07-05,4.44,0,2,2021,2.第2天
6202,2021-07-12,6.69,0,2,2021,2.第2天
6223,2021-08-02,-2.66,0,4,2021,4.第4-5天
5347,2021-08-09,0.1,0,1,2021,1.第1天
8081,2021-08-16,-2.77,0,3,2021,3.第3天
6488,2021-08-30,-1.28,0,2,2021,2.第2天
6488,2021-09-06,-4.57,0,2,2021,2.第2天
5434,2021-09-13,0.1,0,1,2021,1.第1天
6412,2021-11-08,-0.2,0,2,2021,2.第2天
2436,2021-11-15,-0.14,0,3,2021,3.第3天
6196,2021-12-20,0.03,0,2,2021,2.第2天
6196,2022-01-10,-3.31,0,1,2022,1.第1天
2337,2022-02-21,-1.71,0,4,2022,4.第4-5天
3532,2022-03-21,3.43,0,1,2022,1.第1天
4958,2022-03-21,0.32,0,6,2022,5.第6天以上
4958,2022-03-28,-2.82,0,2,2022,2.第2天
2412,2022-04-11,-1.75,0,4,2022,4.第4-5天
3374,2022-04-18,-0.22,0,1,2022,1.第1天
3374,2022-04-25,-1.32,0,1,2022,1.第1天
6770,2022-05-16,0.96,0,3,2022,3.第3天
3680,2022-05-30,0.37,0,1,2022,1.第1天
2404,2022-06-13,-0.06,0,1,2022,1.第1天
1513,2022-06-27,-1.5,0,2,2022,2.第2天
4979,2022-07-04,-9.63,0,3,2022,3.第3天
2412,2022-07-04,0.58,0,4,2022,4.第4-5天
4979,2022-07-11,8.61,0,1,2022,1.第1天
1513,2022-07-11,-0.96,0,1,2022,1.第1天
2492,2022-07-25,-1.09,0,1,2022,1.第1天
1513,2022-08-01,-2.95,0,5,2022,4.第4-5天
3680,2022-08-08,-2.98,0,3,2022,3.第3天
1513,2022-08-15,-4.75,0,2,2022,2.第2天
1513,2022-08-22,-0.6,0,1,2022,1.第1天
6533,2022-08-29,0.73,0,4,2022,4.第4-5天
6533,2022-09-05,-4.17,0,2,2022,2.第2天
2301,2022-09-05,-1.04,0,1,2022,1.第1天
6533,2022-09-12,5.74,0,2,2022,2.第2天
6285,2022-09-12,-5.17,0,1,2022,1.第1天
2337,2022-10-17,-2.43,0,4,2022,4.第4-5天
6223,2022-12-05,-4.41,0,4,2022,4.第4-5天
8050,2022-12-12,-0.13,0,1,2022,1.第1天
6412,2022-12-12,0.75,0,1,2022,1.第1天
6488,2023-01-30,-1.16,0,8,2023,5.第6天以上
3680,2023-03-20,3.39,0,1,2023,1.第1天
8086,2023-04-17,-0.39,0,5,2023,4.第4-5天
1503,2023-05-08,-4.71,0,1,2023,1.第1天
1503,2023-05-22,1.58,0,2,2023,2.第2天
3680,2023-06-26,-2.35,0,2,2023,2.第2天
4979,2023-07-24,-4.85,0,1,2023,1.第1天
6412,2023-08-07,9.34,0,2,2023,2.第2天
2337,2023-08-28,10.89,0,2,2023,2.第2天
2458,2023-09-11,3.36,0,4,2023,4.第4-5天
1560,2023-10-02,-3.7,0,4,2023,4.第4-5天
2385,2023-10-23,-0.2,0,1,2023,1.第1天
6412,2023-11-06,2.84,0,2,2023,2.第2天
6415,2023-11-20,-1.32,0,2,2023,2.第2天
1519,2023-12-04,10.8,0,3,2023,3.第3天
6239,2023-12-11,9.1,0,2,2023,2.第2天
6415,2023-12-25,4.12,0,1,2023,1.第1天
2458,2023-12-25,0.32,0,1,2023,1.第1天
1519,2024-01-29,11.59,0,1,2024,1.第1天
2385,2024-03-11,6.42,0,3,2024,3.第3天
5347,2024-03-18,7.58,0,1,2024,1.第1天
2412,2024-04-22,-1.39,0,1,2024,1.第1天
6415,2024-05-27,-2.26,0,1,2024,1.第1天
5483,2024-06-24,3.13,0,1,2024,1.第1天
2412,2024-07-29,-0.6,0,3,2024,3.第3天
6415,2024-08-26,-0.7,0,5,2024,4.第4-5天
6214,2024-09-16,0.17,0,3,2024,3.第3天
4979,2024-09-30,6.62,0,1,2024,1.第1天
6438,2024-10-07,1.37,0,1,2024,1.第1天
4979,2024-11-25,-0.01,0,1,2024,1.第1天
6206,2025-02-10,10.31,0,2,2025,2.第2天
3227,2025-02-17,0.97,0,3,2025,3.第3天
1519,2025-02-24,-6.01,0,4,2025,4.第4-5天
2404,2025-03-31,-0.38,0,0,2025,0.非同買日
6223,2025-06-09,5.49,0,1,2025,1.第1天
6223,2025-06-30,-1.76,0,3,2025,3.第3天
6770,2025-07-07,-8.35,0,1,2025,1.第1天
6196,2025-07-14,0.9,0,4,2025,4.第4-5天
8086,2025-07-28,-1.12,0,2,2025,2.第2天
8086,2025-08-04,-3.59,0,1,2025,1.第1天
2404,2025-08-25,5.61,0,2,2025,2.第2天
6223,2025-09-08,-0.92,0,1,2025,1.第1天
6488,2025-09-22,-3.52,0,6,2025,5.第6天以上
6770,2025-10-27,1.77,0,2,2025,2.第2天
6223,2025-10-27,2.21,0,1,2025,1.第1天
1519,2025-11-03,-0.72,0,3,2025,3.第3天
4991,2025-12-22,9.04,0,2,2025,2.第2天
4979,2025-12-29,9.31,0,1,2025,1.第1天
3680,2026-01-05,2.08,0,2,2026,2.第2天
2337,2026-01-12,-2.38,0,2,2026,2.第2天
6415,2026-02-02,-1.28,0,1,2026,1.第1天
4979,2026-03-02,-10.05,0,1,2026,1.第1天
4979,2026-04-20,-11.69,0,3,2026,3.第3天
4991,2026-04-20,-4.85,0,2,2026,2.第2天
2492,2026-05-25,11.61,0,5,2026,4.第4-5天
2492,2026-06-01,1.07,0,10,2026,5.第6天以上
2492,2026-06-15,19.86,0,1,2026,1.第1天
2404,2026-06-15,-7.8,0,2,2026,2.第2天
2492,2026-06-22,-4.95,0,1,2026,1.第1天
6488,2026-06-22,-13.97,0,2,2026,2.第2天
2412,2026-07-20,-0.96,0,2,2026,2.第2天
6257,2023-09-04,-1.29,0,1,2023,1.第1天
6510,2023-10-16,-4.54,0,2,2023,2.第2天
6415,2023-11-13,15.97,0,1,2023,1.第1天
1513,2023-11-27,5.67,0,2,2023,2.第2天
2492,2023-12-04,-4.84,0,1,2023,1.第1天
1519,2024-02-26,-2.45,0,1,2024,1.第1天
2385,2023-02-13,1.72,0,3,2023,3.第3天
5434,2023-03-06,-5.44,0,4,2023,4.第4-5天
1519,2023-07-17,-11.11,0,5,2023,4.第4-5天
2492,2023-11-06,-5.83,0,7,2023,5.第6天以上
1503,2022-06-20,0.06,0,0,2022,0.非同買日
4958,2021-03-22,-1.38,0,5,2021,4.第4-5天
2436,2021-03-29,5.33,0,1,2021,1.第1天
2436,2021-04-19,6.37,0,1,2021,1.第1天
5483,2021-06-28,0.18,0,1,2021,1.第1天
2412,2021-08-09,-0.18,0,2,2021,2.第2天
6214,2021-09-13,-1.96,0,2,2021,2.第2天
2412,2021-10-04,-0.6,0,1,2021,1.第1天
2492,2021-11-22,-2.77,0,1,2021,1.第1天
2412,2021-12-06,-0.6,0,3,2021,3.第3天
6533,2021-12-27,-0.78,0,2,2021,2.第2天
6269,2022-01-03,-0.6,0,2,2022,2.第2天
5388,2022-01-17,2.11,0,2,2022,2.第2天
2337,2022-08-01,-3.75,0,1,2022,1.第1天
6285,2022-08-08,1.0,0,5,2022,4.第4-5天
6770,2022-10-24,-2.36,0,1,2022,1.第1天
6488,2022-11-14,6.16,0,1,2022,1.第1天
3227,2022-11-21,-0.39,0,3,2022,3.第3天
6415,2023-01-16,10.7,0,2,2023,2.第2天
5434,2023-02-20,-0.04,0,2,2023,2.第2天
3680,2023-03-27,-3.11,0,4,2023,4.第4-5天
6719,2023-04-17,4.92,0,2,2023,2.第2天
4979,2023-10-30,3.13,0,3,2023,3.第3天
3532,2024-04-29,-5.25,0,2,2024,2.第2天
5347,2024-05-20,1.51,0,2,2024,2.第2天
6488,2024-07-01,-1.48,0,1,2024,1.第1天
2404,2025-04-21,2.57,0,0,2025,0.非同買日
3005,2025-04-28,-1.06,0,2,2025,2.第2天
1519,2025-06-16,12.02,0,1,2025,1.第1天
6196,2025-06-30,-1.91,0,4,2025,4.第4-5天
2301,2025-07-07,1.58,0,3,2025,3.第3天
5483,2025-09-22,-5.01,0,1,2025,1.第1天
2301,2026-02-23,3.44,0,3,2026,3.第3天
3413,2022-01-10,4.87,0,1,2022,1.第1天
6285,2022-06-27,-9.79,0,4,2022,4.第4-5天
2412,2023-08-28,-0.17,0,1,2023,1.第1天
5347,2023-11-20,1.57,0,1,2023,1.第1天
6510,2023-11-27,-2.47,0,1,2023,1.第1天
6488,2023-12-04,-0.6,0,1,2023,1.第1天
2385,2024-01-08,-0.32,0,4,2024,4.第4-5天
1560,2024-01-15,-0.85,0,3,2024,3.第3天
2385,2024-03-04,8.82,0,3,2024,3.第3天
2492,2024-04-01,-5.41,0,1,2024,1.第1天
1560,2024-06-03,-3.68,0,1,2024,1.第1天
3680,2024-08-19,-1.73,0,2,2024,2.第2天
3680,2024-09-16,3.04,0,3,2024,3.第3天
